player_name,game_date,season,pitch_type,inning,at_bat_number,pitch_number,release_speed,release_spin_rate,pfx_x,pfx_z,release_extension,balls,strikes
"Cole, Gerrit",2022-07-02,2022,SL,2,15,3,89.5,2644,0.43,-0.13,6.2,1,1
"Cole, Gerrit",2022-07-02,2022,FF,2,15,2,98.1,2420,-0.98,1.45,6.3,0,1
"Cole, Gerrit",2022-07-02,2022,FF,2,15,1,98.5,2509,-0.77,1.48,6.4,0,0
"Cole, Gerrit",2022-07-02,2022,KC,2,14,1,82.4,2833,0.96,-1.12,6.1,0,0
"Cole, Gerrit",2022-07-02,2022,FF,2,13,4,97.3,2344,-0.65,1.24,6.4,3,0
"Cole, Gerrit",2022-07-02,2022,SL,2,13,3,89.9,2638,0.4,0.09,6.3,2,0
"Cole, Gerrit",2022-07-02,2022,FF,2,13,2,96.5,2376,-0.98,1.55,6.4,1,0
"Cole, Gerrit",2022-07-02,2022,FF,2,13,1,97.4,2530,-0.67,1.62,6.4,0,0
"Cole, Gerrit",2022-07-02,2022,FC,2,12,2,91,2543,-0.11,0.51,6.1,1,0
"Cole, Gerrit",2022-07-02,2022,FF,2,12,1,95.5,2466,-0.89,1.48,6.3,0,0
"Cole, Gerrit",2022-07-02,2022,SL,1,7,5,89,2552,0.29,-0.16,6.2,1,2
"Cole, Gerrit",2022-07-02,2022,FF,1,7,4,98.2,2446,-1.01,1.52,6.3,1,2
"Cole, Gerrit",2022-07-02,2022,FF,1,7,3,98.2,2559,-0.85,1.42,6.3,1,1
"Cole, Gerrit",2022-07-02,2022,FC,1,7,2,91.9,2487,0.25,0.56,6.1,1,0
"Cole, Gerrit",2022-07-02,2022,KC,1,7,1,83.2,2783,0.58,-0.74,6.2,0,0
"Cole, Gerrit",2022-07-02,2022,SL,1,6,7,89.1,2596,0.32,0.13,6.3,3,2
"Cole, Gerrit",2022-07-02,2022,FF,1,6,6,98.6,2458,-0.63,1.52,6.4,3,2
"Cole, Gerrit",2022-07-02,2022,FF,1,6,5,97.9,2446,-0.7,1.57,6.4,3,1
"Cole, Gerrit",2022-07-02,2022,FF,1,6,4,96.6,2275,-0.8,1.48,6.4,2,1
"Cole, Gerrit",2022-07-02,2022,FF,1,6,3,95.6,2385,-0.85,1.47,6.4,2,0
"Cole, Gerrit",2022-07-02,2022,SL,1,6,2,86.8,2441,0.22,-0.19,6,1,0
"Cole, Gerrit",2022-07-02,2022,SL,1,6,1,88.9,2595,0.21,0.23,6.3,0,0
"Cole, Gerrit",2022-07-02,2022,FF,1,5,4,96.6,2439,-0.92,1.47,6.3,0,2
"Cole, Gerrit",2022-07-02,2022,FF,1,5,3,97.7,2428,-0.95,1.5,6.3,0,2
"Cole, Gerrit",2022-07-02,2022,FF,1,5,2,96.2,2428,-0.84,1.73,6.4,0,1
"Cole, Gerrit",2022-07-02,2022,FF,1,5,1,96.6,2448,-1.03,1.35,6.3,0,0
"Cole, Gerrit",2022-07-12,2022,FF,7,54,7,100.5,2394,-0.58,1.53,6.7,2,2
"Cole, Gerrit",2022-07-12,2022,SL,7,54,6,87.6,2620,0.64,-0.22,6.6,2,2
"Cole, Gerrit",2022-07-12,2022,FF,7,54,5,99.8,2400,-0.71,1.47,6.4,2,2
"Cole, Gerrit",2022-07-12,2022,FF,7,54,4,99.4,2429,-0.55,1.56,5.9,2,1
"Cole, Gerrit",2022-07-12,2022,KC,7,54,3,81.6,2741,1.09,-1.24,6.4,2,0
"Cole, Gerrit",2022-07-12,2022,CH,7,54,2,90.2,1650,-1.04,0.7,6.7,1,0
"Cole, Gerrit",2022-07-12,2022,CH,7,54,1,90.7,1654,-1.15,0.63,6.6,0,0
"Cole, Gerrit",2022-07-12,2022,FF,7,53,10,98.8,2445,-0.68,1.47,6.5,3,2
"Cole, Gerrit",2022-07-12,2022,FF,7,53,9,98.6,2486,-0.79,1.58,6.5,3,2
"Cole, Gerrit",2022-07-12,2022,SL,7,53,8,89.9,2667,0.29,0.1,6.5,3,2
"Cole, Gerrit",2022-07-12,2022,SL,7,53,7,90.2,2551,0.48,0.11,6.5,2,2
"Cole, Gerrit",2022-07-12,2022,FF,7,53,6,99.5,2447,-0.86,1.33,6.4,2,2
"Cole, Gerrit",2022-07-12,2022,KC,7,53,5,83.6,2830,1.01,-1.12,6.3,1,2
"Cole, Gerrit",2022-07-12,2022,FF,7,53,4,99.4,2441,-0.9,1.44,6.5,0,2
"Cole, Gerrit",2022-07-12,2022,SL,7,53,3,89.2,2551,0.44,0.23,6.2,0,2
"Cole, Gerrit",2022-07-12,2022,FF,7,53,2,99,2392,-0.72,1.57,6.4,0,1
"Cole, Gerrit",2022-07-12,2022,FF,7,53,1,98.1,2459,-0.71,1.69,6.4,0,0
"Cole, Gerrit",2022-07-12,2022,SL,7,52,4,90.1,2553,0.55,-0.01,6.5,1,2
"Cole, Gerrit",2022-07-12,2022,FF,7,52,3,97.8,2427,-0.7,1.74,6.4,0,2
"Cole, Gerrit",2022-07-12,2022,FF,7,52,2,98.2,2471,-0.59,1.57,6.4,0,1
"Cole, Gerrit",2022-07-12,2022,FF,7,52,1,98.8,2432,-0.69,1.63,6.5,0,0
"Cole, Gerrit",2022-07-12,2022,SL,7,51,3,88.6,2646,0.53,0.14,6.1,1,1
"Cole, Gerrit",2022-07-12,2022,FF,7,51,2,97.5,2398,-0.68,1.71,6.4,0,1
"Cole, Gerrit",2022-07-12,2022,SL,7,51,1,88.4,2594,0.47,0,6.2,0,0
"Cole, Gerrit",2022-07-12,2022,CH,6,46,4,91,1591,-0.79,1,6.6,2,1
"Cole, Gerrit",2022-07-12,2022,FF,6,46,3,99.2,2352,-1.11,1.22,6.6,1,1
"Cole, Gerrit",2022-07-12,2022,FF,6,46,2,98.9,2367,-0.88,1.37,6.6,1,0
"Cole, Gerrit",2022-07-12,2022,FF,6,46,1,99.8,2500,-0.75,1.52,6.4,0,0
"Cole, Gerrit",2022-07-12,2022,FF,6,45,6,99.5,2368,-0.71,1.48,5.9,3,2
"Cole, Gerrit",2022-07-12,2022,SL,6,45,5,88.9,2547,0.49,0.04,6.3,2,2
"Cole, Gerrit",2022-07-12,2022,SL,6,45,4,89.6,2510,0.5,0.19,6.4,1,2
"Cole, Gerrit",2022-07-12,2022,CH,6,45,3,91.2,1565,-0.97,1.16,6.7,1,1
"Cole, Gerrit",2022-07-12,2022,SL,6,45,2,89.1,2411,0.45,0.04,6.3,0,1
"Cole, Gerrit",2022-07-12,2022,SL,6,45,1,89,2524,0.7,-0.14,6.2,0,0
"Cole, Gerrit",2022-07-12,2022,KC,6,44,1,81.5,2771,1.01,-1.12,6.1,0,0
"Cole, Gerrit",2022-07-12,2022,SL,6,43,3,87.3,2598,0.47,-0.07,6.2,2,0
"Cole, Gerrit",2022-07-12,2022,FF,6,43,2,97.9,2400,-0.89,1.42,6.3,1,0
"Cole, Gerrit",2022-07-12,2022,FF,6,43,1,96.7,2416,-0.61,1.59,6.3,0,0
"Cole, Gerrit",2022-07-12,2022,SL,5,39,2,88.9,2517,0.38,-0.15,6.2,1,0
"Cole, Gerrit",2022-07-12,2022,FF,5,39,1,98,2495,-0.56,1.57,6.2,0,0
"Cole, Gerrit",2022-07-12,2022,SL,5,38,6,89.9,2635,0.51,0.18,6.2,2,2
"Cole, Gerrit",2022-07-12,2022,FF,5,38,5,99.1,2397,-0.81,1.45,6.3,1,2
"Cole, Gerrit",2022-07-12,2022,CH,5,38,4,88.5,1688,-1.19,0.79,6.3,1,2
"Cole, Gerrit",2022-07-12,2022,FF,5,38,3,97.1,2485,-0.83,1.58,6.2,1,1
"Cole, Gerrit",2022-07-12,2022,SL,5,38,2,89.9,2693,0.4,0.07,6.6,0,1
"Cole, Gerrit",2022-07-12,2022,SL,5,38,1,86.2,2581,0.48,0.04,6.1,0,0
"Cole, Gerrit",2022-07-12,2022,SL,5,37,3,88,2581,0.56,0.01,6.3,0,2
"Cole, Gerrit",2022-07-12,2022,SL,5,37,2,87.1,2575,0.28,-0.17,6.2,0,1
"Cole, Gerrit",2022-07-12,2022,KC,5,37,1,82.1,2804,0.98,-1.29,6.2,0,0
"Cole, Gerrit",2022-07-12,2022,CH,4,31,3,90.7,1635,-0.92,1.01,6.7,1,1
"Cole, Gerrit",2022-07-12,2022,KC,4,31,2,82.4,2733,1.01,-1.21,5.9,1,0
"Cole, Gerrit",2022-07-12,2022,KC,4,31,1,81.8,2943,1.43,-1.17,6.1,0,0
"Cole, Gerrit",2022-07-12,2022,SL,4,30,3,89.4,2679,0.62,0.39,6.2,0,2
"Cole, Gerrit",2022-07-12,2022,FF,4,30,2,97,2510,-0.92,1.72,6.4,0,1
"Cole, Gerrit",2022-07-12,2022,KC,4,30,1,82.1,2786,1.17,-1.24,6,0,0
"Cole, Gerrit",2022-07-12,2022,FF,4,29,5,98.5,2504,-0.81,1.53,6.4,2,2
"Cole, Gerrit",2022-07-12,2022,KC,4,29,4,83.1,2929,0.89,-1.28,6.2,1,2
"Cole, Gerrit",2022-07-12,2022,FF,4,29,3,98.5,2493,-0.92,1.39,6.5,1,1
"Cole, Gerrit",2022-07-12,2022,FF,4,29,2,98.2,2555,-0.85,1.52,6.4,0,1
"Cole, Gerrit",2022-07-12,2022,FF,4,29,1,96.7,2500,-0.82,1.25,6.4,0,0
"Cole, Gerrit",2022-07-12,2022,FF,3,22,5,99.1,2377,-0.57,1.6,6.6,2,2
"Cole, Gerrit",2022-07-12,2022,FF,3,22,4,99.3,2303,-0.74,1.39,6.4,1,2
"Cole, Gerrit",2022-07-12,2022,FF,3,22,3,98.7,2308,-0.53,1.63,6.5,1,1
"Cole, Gerrit",2022-07-12,2022,SL,3,22,2,87.8,2583,0.62,-0.15,6.2,1,0
"Cole, Gerrit",2022-07-12,2022,SL,3,22,1,86.9,2633,0.53,-0.36,6.4,0,0
"Cole, Gerrit",2022-07-12,2022,SL,3,21,6,87.7,2586,0.45,-0.22,6.2,1,2
"Cole, Gerrit",2022-07-12,2022,SL,3,21,5,91.3,2588,0.45,0.23,6.3,1,2
"Cole, Gerrit",2022-07-12,2022,FF,3,21,4,97.7,2134,-0.52,1.4,6.6,1,2
"Cole, Gerrit",2022-07-12,2022,SL,3,21,3,88.7,2546,0.49,-0.02,6.4,0,2
"Cole, Gerrit",2022-07-12,2022,FF,3,21,2,98.7,2420,-0.98,1.47,6.4,0,1
"Cole, Gerrit",2022-07-12,2022,FF,3,21,1,97.9,2497,-0.85,1.71,6.3,0,0
"Cole, Gerrit",2022-07-12,2022,SL,3,20,3,88.8,2669,0.79,-0.05,6.2,0,2
"Cole, Gerrit",2022-07-12,2022,FF,3,20,2,99.1,2430,-0.86,1.78,5.5,0,1
"Cole, Gerrit",2022-07-12,2022,SL,3,20,1,88,2616,0.63,0.23,6.1,0,0
"Cole, Gerrit",2022-07-12,2022,SL,3,19,2,87.8,2519,0.48,-0.42,6.2,0,1
"Cole, Gerrit",2022-07-12,2022,SL,3,19,1,88.4,2574,0.48,-0.29,6.3,0,0
"Cole, Gerrit",2022-07-12,2022,FF,3,18,6,99,2307,-0.92,1.47,6.3,3,2
"Cole, Gerrit",2022-07-12,2022,FF,3,18,5,98.6,2484,-0.87,1.47,6.3,3,1
"Cole, Gerrit",2022-07-12,2022,FF,3,18,4,98,2495,-0.94,1.39,6.1,2,1
"Cole, Gerrit",2022-07-12,2022,FF,3,18,3,97,2345,-0.65,1.54,6.6,1,1
"Cole, Gerrit",2022-07-12,2022,FF,3,18,2,97.5,2520,-0.69,1.63,6.3,1,0
"Cole, Gerrit",2022-07-12,2022,KC,3,18,1,83.3,2857,0.89,-1.18,6.4,0,0
"Cole, Gerrit",2022-07-12,2022,SL,2,13,6,89.3,2694,0.4,-0.31,6.3,2,2
"Cole, Gerrit",2022-07-12,2022,FF,2,13,5,99.6,2564,-0.6,1.63,6.6,1,2
"Cole, Gerrit",2022-07-12,2022,SL,2,13,4,89.3,2578,0.35,-0.06,6.2,1,2
"Cole, Gerrit",2022-07-12,2022,SL,2,13,3,88.5,2614,0.34,-0.09,6.2,1,1
"Cole, Gerrit",2022-07-12,2022,FF,2,13,2,98.4,2566,-0.75,1.57,6.4,0,1
"Cole, Gerrit",2022-07-12,2022,FF,2,13,1,99.2,2521,-0.75,1.65,6.3,0,0
"Cole, Gerrit",2022-07-12,2022,SL,2,12,4,87.5,2576,0.31,-0.49,6.4,1,2
"Cole, Gerrit",2022-07-12,2022,FF,2,12,3,98.7,2565,-0.87,1.61,6.2,0,2
"Cole, Gerrit",2022-07-12,2022,FF,2,12,2,97.4,2476,-0.67,1.59,6.4,0,1
"Cole, Gerrit",2022-07-12,2022,SL,2,12,1,88.1,2484,0.32,-0.04,6.1,0,0
"Cole, Gerrit",2022-07-12,2022,FF,2,11,7,99.2,2509,-0.77,1.46,6.4,3,2
"Cole, Gerrit",2022-07-12,2022,SL,2,11,6,89,2760,0.55,-0.29,6.3,2,2
"Cole, Gerrit",2022-07-12,2022,FF,2,11,5,97.5,2410,-0.72,1.53,6.2,2,2
"Cole, Gerrit",2022-07-12,2022,FF,2,11,4,98.2,2477,-0.83,1.48,6.4,2,1
"Cole, Gerrit",2022-07-12,2022,CH,2,11,3,90.9,1662,-1.16,0.97,6.4,1,1
"Cole, Gerrit",2022-07-12,2022,FF,2,11,2,97,2484,-0.86,1.62,6.4,1,0
"Cole, Gerrit",2022-07-12,2022,FF,2,11,1,96.6,2532,-0.77,1.57,6.4,0,0
"Cole, Gerrit",2022-07-12,2022,KC,1,4,1,82.4,2811,0.95,-1.2,5.9,0,0
"Cole, Gerrit",2022-07-12,2022,FF,1,3,3,98.6,2482,-0.54,1.67,6.2,0,2
"Cole, Gerrit",2022-07-12,2022,FF,1,3,2,98.9,2529,-0.75,1.33,6.3,0,1
"Cole, Gerrit",2022-07-12,2022,SL,1,3,1,87.9,2484,0.54,-0.24,6.2,0,0
"Cole, Gerrit",2022-07-12,2022,FF,1,2,4,98.7,2469,-0.81,1.28,6.3,3,0
"Cole, Gerrit",2022-07-12,2022,FF,1,2,3,97.2,2552,-0.93,1.32,6.1,2,0
"Cole, Gerrit",2022-07-12,2022,SL,1,2,2,89.7,2496,0.51,0.1,5.8,1,0
"Cole, Gerrit",2022-07-12,2022,KC,1,2,1,79.4,2760,0.99,-1.13,6,0,0
"Cole, Gerrit",2022-07-12,2022,FF,1,1,6,98.9,2405,-0.91,1.39,6.3,2,2
"Cole, Gerrit",2022-07-12,2022,SL,1,1,5,88.4,2705,0.23,0.14,6.1,2,2
"Cole, Gerrit",2022-07-12,2022,SL,1,1,4,89.8,2663,0.35,-0.14,6,2,1
"Cole, Gerrit",2022-07-12,2022,SL,1,1,3,87.4,2593,0.78,-0.29,5.9,1,1
"Cole, Gerrit",2022-07-12,2022,FF,1,1,2,95.9,2405,-0.91,1.47,6.3,0,1
"Cole, Gerrit",2022-07-12,2022,FF,1,1,1,96.4,2391,-0.75,1.46,6.1,0,0
"Cole, Gerrit",2022-07-07,2022,CH,6,54,1,91.3,1632,-1.07,0.88,6.7,0,0
"Cole, Gerrit",2022-07-07,2022,FF,6,53,5,98.8,2618,-0.82,1.67,6.6,1,2
"Cole, Gerrit",2022-07-07,2022,FF,6,53,4,99.6,2523,-1.09,1.51,6.6,1,2
"Cole, Gerrit",2022-07-07,2022,SL,6,53,3,89.9,2554,0.36,0.03,6.6,1,1
"Cole, Gerrit",2022-07-07,2022,SL,6,53,2,89.3,2690,0.5,0.24,6.4,0,1
"Cole, Gerrit",2022-07-07,2022,FF,6,53,1,98.5,2539,-0.84,1.61,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,CH,6,52,4,91.3,1740,-1.32,0.64,6.6,2,1
"Cole, Gerrit",2022-07-07,2022,FF,6,52,3,97.5,2435,-0.87,1.6,6.4,1,1
"Cole, Gerrit",2022-07-07,2022,FF,6,52,2,98.2,2552,-0.96,1.47,6.6,0,1
"Cole, Gerrit",2022-07-07,2022,FF,6,52,1,98.6,2523,-1,1.28,6.7,0,0
"Cole, Gerrit",2022-07-07,2022,SL,5,48,4,90.4,2742,0.45,-0.23,6.7,1,2
"Cole, Gerrit",2022-07-07,2022,SL,5,48,3,90.9,2671,0.48,0.12,6.4,0,2
"Cole, Gerrit",2022-07-07,2022,FF,5,48,2,98.9,2505,-0.65,1.5,6.5,0,1
"Cole, Gerrit",2022-07-07,2022,FF,5,48,1,98.6,2583,-0.87,1.57,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,FF,5,47,7,100.8,2417,-0.65,1.3,6.4,3,2
"Cole, Gerrit",2022-07-07,2022,FF,5,47,6,101,2553,-0.97,1.33,6.5,3,2
"Cole, Gerrit",2022-07-07,2022,SL,5,47,5,91.3,2735,0.5,-0.15,6.6,2,2
"Cole, Gerrit",2022-07-07,2022,FF,5,47,4,99.7,2563,-1.01,1.62,6.7,2,1
"Cole, Gerrit",2022-07-07,2022,SL,5,47,3,91.1,2667,0.49,0.18,6.5,1,1
"Cole, Gerrit",2022-07-07,2022,SL,5,47,2,90.2,2660,0.38,0.2,6.6,1,0
"Cole, Gerrit",2022-07-07,2022,SL,5,47,1,91.1,2765,0.6,0.25,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,CH,5,46,2,91.4,1517,-1.09,0.85,6.8,1,0
"Cole, Gerrit",2022-07-07,2022,FF,5,46,1,99.1,2422,-0.8,1.48,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,FF,5,45,4,99.8,2563,-0.68,1.75,6.5,1,2
"Cole, Gerrit",2022-07-07,2022,FF,5,45,3,98.6,2420,-0.68,1.6,6.5,1,1
"Cole, Gerrit",2022-07-07,2022,FF,5,45,2,100.9,2431,-0.99,1.39,6.7,0,1
"Cole, Gerrit",2022-07-07,2022,CH,5,45,1,90.6,1782,-1.1,0.65,6.8,0,0
"Cole, Gerrit",2022-07-07,2022,SL,5,44,7,91.2,2608,0.3,0.09,6.5,3,2
"Cole, Gerrit",2022-07-07,2022,SL,5,44,6,91.2,2689,0.29,0.27,6.7,2,2
"Cole, Gerrit",2022-07-07,2022,SL,5,44,5,91.4,2614,0.45,0.17,6.5,1,2
"Cole, Gerrit",2022-07-07,2022,FF,5,44,4,99.8,2397,-0.99,1.45,6.6,1,2
"Cole, Gerrit",2022-07-07,2022,FF,5,44,3,99.3,2537,-0.81,1.78,6.5,1,1
"Cole, Gerrit",2022-07-07,2022,SL,5,44,2,89.6,2658,0.58,-0.14,6.6,0,1
"Cole, Gerrit",2022-07-07,2022,FF,5,44,1,98.8,2435,-1,1.47,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,FF,5,43,2,98.3,2369,-1.03,1.31,6.7,1,0
"Cole, Gerrit",2022-07-07,2022,CH,5,43,1,90.8,1661,-1.22,0.82,6.7,0,0
"Cole, Gerrit",2022-07-07,2022,FF,5,42,1,97.9,2431,-0.79,1.53,6.4,0,0
"Cole, Gerrit",2022-07-07,2022,SL,4,36,3,91.5,2591,0.37,0.11,6.3,0,2
"Cole, Gerrit",2022-07-07,2022,FF,4,36,2,98.4,2299,-0.68,1.36,6.6,0,1
"Cole, Gerrit",2022-07-07,2022,FF,4,36,1,98.9,2354,-0.72,1.62,6.7,0,0
"Cole, Gerrit",2022-07-07,2022,SL,4,35,5,88.5,2572,0.53,-0.05,6.4,1,2
"Cole, Gerrit",2022-07-07,2022,FF,4,35,4,99.6,2419,-0.78,1.64,6.4,1,2
"Cole, Gerrit",2022-07-07,2022,CH,4,35,3,90.6,1595,-1.1,0.71,6.5,1,1
"Cole, Gerrit",2022-07-07,2022,FF,4,35,2,99.6,2454,-1.01,1.37,6.7,1,0
"Cole, Gerrit",2022-07-07,2022,FF,4,35,1,99.7,2597,-0.97,1.38,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,SL,4,34,5,88.4,2687,0.35,-0.31,6.3,2,2
"Cole, Gerrit",2022-07-07,2022,KC,4,34,4,83.3,2835,1.11,-1.02,6.4,1,2
"Cole, Gerrit",2022-07-07,2022,SL,4,34,3,87.7,2521,0.39,0,6.5,1,1
"Cole, Gerrit",2022-07-07,2022,SL,4,34,2,89.2,2583,0.35,-0.06,6.4,1,0
"Cole, Gerrit",2022-07-07,2022,FF,4,34,1,98.6,2442,-0.53,1.39,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,FF,3,28,5,98.3,2362,-0.73,1.27,6.6,2,2
"Cole, Gerrit",2022-07-07,2022,SL,3,28,4,90.4,2502,0.36,-0.01,6.4,2,1
"Cole, Gerrit",2022-07-07,2022,SL,3,28,3,89.9,2561,0.35,0.23,6.5,2,0
"Cole, Gerrit",2022-07-07,2022,FF,3,28,2,98.5,2416,-0.71,1.55,6.6,1,0
"Cole, Gerrit",2022-07-07,2022,FF,3,28,1,98.1,2323,-0.79,1.39,6.7,0,0
"Cole, Gerrit",2022-07-07,2022,SL,3,27,3,89.6,2648,0.52,0.22,6.4,1,1
"Cole, Gerrit",2022-07-07,2022,KC,3,27,2,83.3,2744,1.03,-0.77,6.3,1,0
"Cole, Gerrit",2022-07-07,2022,CH,3,27,1,90.3,1685,-1.18,0.55,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,FF,3,26,4,99.1,2430,-0.81,1.47,6.5,0,2
"Cole, Gerrit",2022-07-07,2022,FF,3,26,3,98.3,2426,-0.78,1.49,6.5,0,2
"Cole, Gerrit",2022-07-07,2022,CH,3,26,2,90.5,1608,-1.37,0.61,6.5,0,1
"Cole, Gerrit",2022-07-07,2022,FF,3,26,1,98,2395,-0.68,1.59,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,FC,3,25,4,91.1,2477,0.14,0.91,6.2,2,1
"Cole, Gerrit",2022-07-07,2022,FF,3,25,3,97,2485,-0.97,1.49,6.7,2,0
"Cole, Gerrit",2022-07-07,2022,FF,3,25,2,96.7,2415,-0.82,1.55,6.6,1,0
"Cole, Gerrit",2022-07-07,2022,FF,3,25,1,97.3,2476,-0.68,1.39,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,FF,3,24,2,95.9,2323,-0.7,1.48,6.5,1,0
"Cole, Gerrit",2022-07-07,2022,FF,3,24,1,96.5,2476,-0.73,1.69,6.5,0,0
"Cole, Gerrit",2022-07-07,2022,CH,2,15,3,90.6,1798,-1.31,1.04,6.7,1,1
"Cole, Gerrit",2022-07-07,2022,FF,2,15,2,97,2374,-0.89,1.34,6.5,1,0
"Cole, Gerrit",2022-07-07,2022,FF,2,15,1,96.8,2435,-0.83,1.6,6.4,0,0
"Cole, Gerrit",2022-07-07,2022,FF,2,14,2,98.3,2471,-0.72,1.51,6.5,1,0
"Cole, Gerrit",2022-07-07,2022,SL,2,14,1,86.6,2623,0.55,-0.26,6.2,0,0
"Cole, Gerrit",2022-07-07,2022,CH,2,13,2,89.8,1746,-1.09,1.01,6.4,0,1
"Cole, Gerrit",2022-07-07,2022,KC,2,13,1,81.7,2868,0.9,-0.79,6.3,0,0
"Cole, Gerrit",2022-07-07,2022,SL,1,7,4,88.8,2598,0.57,-0.11,6.3,2,1
"Cole, Gerrit",2022-07-07,2022,FF,1,7,3,97.4,2461,-0.76,1.39,6.6,1,1
"Cole, Gerrit",2022-07-07,2022,SL,1,7,2,89.2,2715,0.47,0,6.5,0,1
"Cole, Gerrit",2022-07-07,2022,SL,1,7,1,88.1,2650,0.51,0.07,6.3,0,0
"Cole, Gerrit",2022-07-07,2022,SL,1,6,4,89.9,2690,0.51,-0.1,6.3,1,2
"Cole, Gerrit",2022-07-07,2022,FF,1,6,3,98.5,2448,-0.62,1.63,6.5,0,2
"Cole, Gerrit",2022-07-07,2022,FF,1,6,2,98.3,2456,-0.59,1.45,6.4,0,1
"Cole, Gerrit",2022-07-07,2022,FF,1,6,1,98.6,2426,-0.73,1.47,6.6,0,0
"Cole, Gerrit",2022-07-07,2022,SL,1,5,6,90.1,2652,0.48,0.16,6.4,3,2
"Cole, Gerrit",2022-07-07,2022,CH,1,5,5,91.3,1632,-1.19,0.78,6.7,2,2
"Cole, Gerrit",2022-07-07,2022,FF,1,5,4,98,2409,-1.05,1.55,6.3,1,2
"Cole, Gerrit",2022-07-07,2022,FF,1,5,3,97.6,2425,-0.94,1.58,6.6,1,1
"Cole, Gerrit",2022-07-07,2022,CH,1,5,2,89.9,1700,-1.2,0.9,6.5,0,1
"Cole, Gerrit",2022-07-07,2022,SL,1,5,1,88.9,2560,0.42,0.23,6.3,0,0
"Cole, Gerrit",2022-07-07,2022,FF,1,4,5,98.2,2443,-0.98,1.68,6.5,2,2
"Cole, Gerrit",2022-07-07,2022,FF,1,4,4,97.6,2396,-0.89,1.75,6.4,1,2
"Cole, Gerrit",2022-07-07,2022,FF,1,4,3,96.8,2340,-0.74,1.56,6.3,0,2
"Cole, Gerrit",2022-07-07,2022,FF,1,4,2,97.2,2372,-0.85,1.71,6.4,0,1
"Cole, Gerrit",2022-07-07,2022,FF,1,4,1,96.5,2306,-0.78,1.56,6.4,0,0
"Cole, Gerrit",2022-07-17,2022,SL,7,60,2,89,2518,0.51,0.02,6.2,1,0
"Cole, Gerrit",2022-07-17,2022,FF,7,60,1,97.2,2315,-0.74,1.5,6.5,0,0
"Cole, Gerrit",2022-07-17,2022,SL,7,59,4,88.6,2518,0.44,-0.1,6.2,1,2
"Cole, Gerrit",2022-07-17,2022,SL,7,59,3,88,2606,0.38,-0.29,6.1,0,2
"Cole, Gerrit",2022-07-17,2022,CH,7,59,2,89.1,1616,-1.12,0.56,6.5,0,1
"Cole, Gerrit",2022-07-17,2022,KC,7,59,1,81.5,2798,1.06,-1.13,6,0,0
"Cole, Gerrit",2022-07-17,2022,SL,7,58,5,89.1,2547,0.41,-0.15,6.3,2,2
"Cole, Gerrit",2022-07-17,2022,SL,7,58,4,87.8,2579,0.47,-0.48,6.1,1,2
"Cole, Gerrit",2022-07-17,2022,FF,7,58,3,97.9,2363,-0.78,1.36,6.4,1,1
"Cole, Gerrit",2022-07-17,2022,FF,7,58,2,96.3,2379,-0.8,1.5,6.5,1,0
"Cole, Gerrit",2022-07-17,2022,SL,7,58,1,87.6,2579,0.21,-0.36,6.5,0,0
"Cole, Gerrit",2022-07-17,2022,FF,6,54,4,99.3,2346,-0.87,1.05,6.6,1,2
"Cole, Gerrit",2022-07-17,2022,SL,6,54,3,89.7,2650,0.5,0.12,6.2,1,1
"Cole, Gerrit",2022-07-17,2022,SL,6,54,2,89.4,2627,0.57,-0.04,6.5,1,0
"Cole, Gerrit",2022-07-17,2022,FF,6,54,1,98.3,2458,-0.64,1.24,6.6,0,0
"Cole, Gerrit",2022-07-17,2022,FF,6,53,7,99.7,2394,-0.76,1.3,6.5,3,2
"Cole, Gerrit",2022-07-17,2022,SI,6,53,6,98.8,2325,-1.23,0.95,6.7,2,2
"Cole, Gerrit",2022-07-17,2022,CH,6,53,5,89.7,1790,-1.27,0.48,6.9,2,2
"Cole, Gerrit",2022-07-17,2022,FF,6,53,4,99.2,2500,-0.95,1.28,6.5,2,1
"Cole, Gerrit",2022-07-17,2022,FF,6,53,3,99.7,2501,-1.13,1.51,6.6,1,1
"Cole, Gerrit",2022-07-17,2022,FF,6,53,2,98.4,2419,-0.68,1.51,6.6,1,0
"Cole, Gerrit",2022-07-17,2022,FF,6,53,1,99.4,2451,-0.83,1.32,6.5,0,0
"Cole, Gerrit",2022-07-17,2022,CH,6,52,3,90.3,1542,-1.14,0.36,6.5,0,2
"Cole, Gerrit",2022-07-17,2022,CH,6,52,2,89.8,1566,-0.82,0.62,6.6,0,1
"Cole, Gerrit",2022-07-17,2022,KC,6,52,1,82.9,2786,0.81,-1.14,6.4,0,0
"Cole, Gerrit",2022-07-17,2022,FF,6,51,5,96.6,2339,-0.86,1.22,6.4,3,1
